experience,test_score(out of 10),interview_score(out of 10),salary($)
,8.0,9,50000
,8.0,6,45000
five,6.0,7,60000
two,10.0,10,65000
seven,9.0,6,70000
three,7.0,10,62000
ten,,7,72000
eleven,7.0,8,80000
four,2.0,7,62523
ten,,1,71020
thirteen,9.0,2,93863
seven,10.0,1,81149
one,5.0,7,112360
fifteen,0.0,5,117933
three,5.0,6,35777
four,7.0,7,102471
nine,10.0,6,66758
nine,3.0,6,95164
four,10.0,10,95361
eleven,8.0,3,115840
two,8.0,0,72431
fifteen,3.0,2,98654
twelve,1.0,2,97302
ten,1.0,7,62779
thirteen,10.0,2,83832
seven,6.0,9,96637
eight,7.0,3,117463
thirteen,,3,104800
four,5.0,10,69016
three,1.0,4,82849
eleven,2.0,0,115203
seven,,5,30033
eleven,5.0,6,41322
one,8.0,10,35921
nine,4.0,1,47059
fifteen,0.0,10,52335
twelve,8.0,2,36105
ten,8.0,2,106577
fourteen,0.0,7,90356
two,1.0,2,115347
four,5.0,7,100949
eight,4.0,8,80811
four,2.0,0,53887
six,4.0,2,45129
nine,10.0,4,62344
two,1.0,9,74482
eight,9.0,1,100513
nine,,6,113006
eight,6.0,6,106418
thirteen,1.0,0,88287
ten,7.0,4,31005
six,10.0,1,89381
zero,10.0,10,70546
zero,5.0,0,109522
two,4.0,9,32375
zero,9.0,3,118898
seven,2.0,9,42015
ten,0.0,7,90494
ten,10.0,8,54604
seven,10.0,0,110669
eleven,0.0,7,90194
ten,9.0,0,110420
six,3.0,0,55070
zero,8.0,9,61259
thirteen,4.0,10,76093
nine,6.0,9,61941
eleven,,1,93250
nine,5.0,7,58877
twelve,3.0,4,101597
fifteen,,8,46956
ten,3.0,2,32053
zero,8.0,0,35197
fourteen,,10,106410
thirteen,4.0,8,63400
twelve,9.0,4,36344
ten,5.0,9,51325
fifteen,5.0,0,87811
four,3.0,8,85744
nine,5.0,0,47172
twelve,2.0,3,35767
zero,6.0,7,69303
four,0.0,6,30028
two,7.0,9,118240
nine,3.0,0,83820
four,,2,109610
six,10.0,2,59991
eight,7.0,0,50756
two,9.0,6,70801
twelve,1.0,2,118813
four,1.0,1,86513
four,1.0,7,100046
six,7.0,9,90808
seven,,10,88556
three,8.0,7,109624
three,8.0,2,65326
eleven,6.0,5,105095
ten,10.0,2,96112
seven,8.0,8,115164
nine,6.0,10,108017
nine,9.0,1,111201
twelve,8.0,8,97309
eleven,10.0,6,74282
five,0.0,8,99977
eight,10.0,1,91944
eleven,1.0,6,78817
twelve,0.0,0,30122
fifteen,1.0,6,89417
ten,4.0,3,40668
ten,1.0,5,106630
ten,1.0,2,107667
eight,2.0,10,73356
zero,5.0,8,103750
five,10.0,4,70691
four,10.0,8,107700
zero,1.0,8,35119
eight,0.0,2,91079
ten,7.0,7,117128
four,6.0,9,71232
seven,0.0,9,62915
nine,9.0,3,111370
nine,8.0,2,35329
five,4.0,8,46300
three,8.0,8,103887
nine,3.0,4,38434
twelve,4.0,2,30793
fourteen,0.0,5,70390
thirteen,10.0,5,60071
three,0.0,7,95125
one,1.0,8,109206
three,8.0,7,53510
nine,0.0,4,46494
nine,8.0,5,113807
two,,1,64747
twelve,10.0,7,80054
six,4.0,1,108925
one,5.0,5,47215
six,4.0,8,89579
six,3.0,7,41405
eight,3.0,10,92718
ten,5.0,5,32182
one,,4,61540
fifteen,9.0,4,31453
thirteen,5.0,8,103492
seven,2.0,5,101597
eleven,8.0,0,33608
six,10.0,4,97362
three,9.0,5,88618
ten,9.0,10,94580
thirteen,9.0,1,58065
five,8.0,5,37417
five,2.0,9,36906
zero,0.0,2,106314
ten,3.0,8,52553
two,5.0,5,104601
six,2.0,0,94572
fourteen,8.0,7,110860
four,,6,114753
one,,2,51651
six,10.0,3,84412
six,9.0,9,37126
seven,7.0,2,66976
six,6.0,8,57489
twelve,,2,53254
ten,4.0,4,64406
four,9.0,8,47490
eleven,3.0,9,49704
eleven,1.0,6,37422
twelve,1.0,0,69278
one,6.0,8,45983
six,1.0,3,72065
nine,1.0,4,95885
eleven,0.0,9,40816
fifteen,,10,57572
zero,9.0,3,83117
fourteen,5.0,0,100387
three,7.0,3,53371
five,9.0,9,111383
four,8.0,6,34229
fourteen,0.0,10,82126
ten,,5,93146
fifteen,2.0,1,99699
fifteen,6.0,7,36606
fourteen,1.0,10,76365
fourteen,8.0,3,63051
thirteen,3.0,9,58354
fourteen,7.0,9,117482
eleven,8.0,4,68766
three,10.0,1,47565
six,0.0,3,33099
zero,4.0,3,32479
four,3.0,7,96670
seven,3.0,9,33253
twelve,6.0,0,111990
one,10.0,0,101622
eleven,4.0,3,47115
twelve,1.0,7,36334
thirteen,5.0,3,44354
eleven,4.0,3,51926
thirteen,9.0,1,89213
one,,7,102126
ten,7.0,8,64783
fourteen,,1,111616
six,7.0,1,106840
nine,,8,32121
six,6.0,6,94792
thirteen,9.0,8,67350
fifteen,,7,65352
thirteen,0.0,3,116952
fifteen,4.0,7,41519
five,2.0,2,45701
seven,1.0,6,107707
four,8.0,4,71565
eleven,1.0,7,30127
one,7.0,5,92145
eleven,9.0,9,113998
seven,5.0,9,58013
four,,6,58609
eleven,9.0,0,82424
eleven,9.0,10,47366
seven,,0,84500
six,3.0,4,32263
zero,9.0,1,72689
zero,8.0,4,67196
nine,3.0,2,40424
eight,0.0,4,79506
fifteen,9.0,5,51142
three,10.0,7,65365
two,7.0,5,78042
fifteen,1.0,10,103832
zero,,10,73030
zero,0.0,0,107852
zero,9.0,10,79908
twelve,10.0,8,36100
eleven,2.0,9,55853
nine,7.0,3,77669
ten,9.0,6,81985
six,6.0,7,45323
fourteen,7.0,5,59740
five,2.0,8,78281
two,2.0,10,75815
five,9.0,0,95662
fourteen,3.0,2,68662
fifteen,8.0,10,47232
six,3.0,4,44532
seven,,10,84595
thirteen,10.0,9,36635
eleven,7.0,4,108046
zero,8.0,10,47180
eleven,3.0,5,90650
nine,,6,102757
twelve,1.0,4,63059
six,0.0,6,109386
four,5.0,10,102988
fourteen,6.0,1,79895
fourteen,8.0,0,45478
five,1.0,1,30254
one,6.0,7,71731
eight,5.0,9,101507
twelve,4.0,2,39104
fifteen,0.0,9,108138
fifteen,5.0,3,34098
one,4.0,4,48337
fourteen,2.0,3,46759
twelve,4.0,5,116107
fifteen,7.0,3,87686
two,4.0,2,74053
fifteen,,8,74618
four,1.0,6,51564
ten,7.0,4,103965
fourteen,9.0,1,102679
thirteen,5.0,8,32238
eleven,10.0,2,114235
fourteen,7.0,3,78152
zero,9.0,0,57585
seven,7.0,6,42347
one,2.0,6,109373
one,0.0,5,95848
ten,0.0,3,87045
five,0.0,9,68352
five,5.0,0,115278
four,4.0,5,56485
eleven,,5,107238
fifteen,4.0,10,101920
thirteen,3.0,6,82821
zero,2.0,10,32294
seven,5.0,5,44577
thirteen,0.0,1,71082
thirteen,5.0,6,67139
four,1.0,8,49884
six,2.0,1,58825
five,6.0,1,115029
one,1.0,2,64463
eight,10.0,1,75245
four,10.0,0,61832
fifteen,10.0,10,98411
fifteen,2.0,2,38827
seven,4.0,8,78353
eleven,9.0,10,82921
zero,3.0,0,45172
six,5.0,6,37385
three,6.0,1,42418
fifteen,7.0,6,60722
six,3.0,10,104033
four,2.0,2,32957
seven,6.0,3,42760
zero,5.0,8,33397
six,0.0,7,74954
ten,2.0,10,88072
fifteen,2.0,3,71845
two,0.0,1,60168
fourteen,7.0,10,47995
twelve,3.0,4,108085
one,3.0,3,48631
three,9.0,8,114282
three,7.0,1,83884
fourteen,9.0,7,56040
fifteen,6.0,7,44217
five,1.0,8,112250
fourteen,,10,67121
six,7.0,7,65316
nine,8.0,6,69993
zero,8.0,7,79952
two,0.0,10,87047
eight,4.0,8,58895
three,0.0,0,72644
ten,,9,94391
three,,8,95543
eleven,8.0,0,32506
one,5.0,0,110570
twelve,4.0,4,80260
ten,3.0,2,46450
fifteen,0.0,7,69763
six,4.0,10,108111
fifteen,0.0,8,89530
zero,1.0,2,106341
one,9.0,6,99054
fifteen,5.0,3,61772
zero,10.0,0,73659
nine,0.0,6,73882
fourteen,,8,33174
twelve,4.0,2,100777
eight,9.0,7,91487
four,10.0,5,112063
three,7.0,6,100855
eleven,10.0,6,35423
thirteen,0.0,10,50363
one,2.0,8,86429
nine,5.0,7,73021
four,5.0,9,103925
twelve,9.0,9,96053
five,0.0,2,96196
fourteen,3.0,5,88464
two,10.0,8,112429
zero,3.0,2,118572
fifteen,7.0,0,41771
ten,3.0,9,107558
five,2.0,10,55417
three,9.0,9,80159
one,1.0,9,66660
four,4.0,5,79095
two,,1,90272
eleven,9.0,6,99438
six,0.0,7,94682
seven,,0,101941
fifteen,2.0,5,112376
twelve,3.0,8,99602
eight,7.0,6,34022
two,5.0,3,58489
ten,1.0,5,88522
thirteen,5.0,8,59988
six,8.0,0,105577
eight,5.0,7,48226
three,4.0,0,80280
zero,0.0,0,38120
eleven,4.0,9,87083
thirteen,10.0,5,51197
fourteen,2.0,5,82969
three,4.0,5,56087
eight,,3,31326
ten,3.0,2,110875
four,,10,51608
nine,5.0,4,99319
twelve,7.0,7,97130
zero,7.0,0,118976
one,,8,103614
three,9.0,8,88537
ten,9.0,9,78373
ten,1.0,6,68660
fifteen,10.0,9,40532
fifteen,1.0,5,83101
ten,0.0,9,62114
nine,1.0,3,64405
two,,4,65632
nine,8.0,9,70229
twelve,8.0,4,63767
ten,3.0,4,107625
nine,9.0,9,44608
six,5.0,9,63214
nine,5.0,7,67450
fourteen,9.0,6,50410
eight,,4,38149
fifteen,5.0,6,38217
fifteen,10.0,6,56039
eight,4.0,8,90216
eleven,8.0,8,104508
fifteen,10.0,6,73587
one,4.0,4,95836
zero,3.0,6,81251
eleven,5.0,8,104932
twelve,8.0,4,38076
four,3.0,7,52813
three,6.0,0,75283
thirteen,7.0,8,49417
fifteen,9.0,9,90140
two,8.0,2,79928
eleven,5.0,8,67854
ten,6.0,5,68776
eleven,0.0,0,96781
three,,0,112538
one,4.0,8,117673
thirteen,1.0,8,81927
zero,3.0,7,119452
eleven,6.0,1,37196
twelve,8.0,9,104168
twelve,5.0,4,64621
four,1.0,10,106957
seven,6.0,9,50187
eight,10.0,10,30569
three,1.0,9,73749
zero,0.0,8,114866
nine,7.0,3,109982
three,8.0,10,40217
eleven,0.0,3,115865
five,4.0,2,43092
one,1.0,5,113953
eleven,,10,92727
seven,1.0,2,90829
twelve,8.0,8,34766
ten,0.0,0,115061
eight,10.0,7,92121
fourteen,,0,92791
nine,7.0,0,103503
twelve,5.0,2,92787
fifteen,,6,104771
fourteen,8.0,3,69204
five,,9,81752
three,6.0,9,84325
nine,4.0,5,46521
thirteen,9.0,9,85076
thirteen,1.0,6,84754
nine,1.0,3,48350
thirteen,0.0,1,49010
twelve,6.0,0,100426
two,7.0,6,31438
two,6.0,8,35537
fourteen,3.0,8,95832
three,3.0,10,39569
eleven,2.0,1,63313
five,0.0,4,88715
two,5.0,4,56778
one,0.0,8,63888
two,1.0,2,62949
five,5.0,7,48332
zero,1.0,0,77673
one,6.0,5,107325
ten,8.0,0,115386
one,10.0,5,81226
six,5.0,2,93322
six,7.0,8,60044
twelve,7.0,5,31351
fourteen,8.0,7,108218
twelve,1.0,3,89240
two,2.0,9,72060
ten,8.0,9,60422
thirteen,1.0,7,32296
four,8.0,3,83556
fifteen,9.0,7,108780
two,2.0,7,51150
one,6.0,0,37260
six,0.0,8,87986
fourteen,4.0,5,90505
three,0.0,0,40974
zero,10.0,3,78017
ten,6.0,10,94301
seven,10.0,8,86723
nine,9.0,8,64498
two,3.0,9,52669
nine,9.0,10,86910
six,3.0,9,38477
five,3.0,10,112128
eleven,10.0,8,117075
eight,2.0,10,115637
thirteen,10.0,2,95937
seven,4.0,3,90758
zero,2.0,9,98243
six,10.0,2,98406
six,2.0,6,83852
nine,1.0,6,54510
ten,2.0,0,54863
seven,8.0,0,80519
fifteen,0.0,9,106163
two,9.0,8,84764
fifteen,4.0,0,79058
fifteen,1.0,0,37028
two,7.0,1,38675
five,4.0,2,97264
five,0.0,10,45891
thirteen,4.0,7,53221
zero,6.0,0,36257
two,9.0,10,69962
fifteen,4.0,9,119500
two,8.0,9,30944
twelve,4.0,8,59831
thirteen,5.0,7,95549
nine,0.0,2,61003
ten,6.0,5,91233
ten,5.0,10,97128
eight,9.0,4,108430
seven,0.0,9,116662
fourteen,5.0,9,42709
one,6.0,6,81465
seven,7.0,6,117425
twelve,9.0,0,116679
four,,8,38820
nine,10.0,9,87064
nine,1.0,1,47274
fourteen,5.0,8,60692
one,9.0,9,46397
twelve,8.0,2,111495
nine,10.0,6,95862
fifteen,5.0,1,105663
one,10.0,0,111276
ten,2.0,8,111675
two,,9,98042
thirteen,,0,61036
two,4.0,9,67703
fourteen,2.0,6,55491
seven,7.0,10,87216
six,3.0,6,111129
fifteen,10.0,7,93487
ten,1.0,2,89229
four,,9,110471
nine,0.0,7,86653
three,9.0,7,106368
twelve,10.0,6,43986
three,6.0,0,59702
seven,5.0,2,95843
five,2.0,2,67929
five,10.0,10,50705
two,7.0,1,44053
thirteen,2.0,8,36765
six,5.0,7,32931
nine,4.0,1,119351
nine,3.0,8,117421
nine,9.0,5,66080
nine,9.0,4,89374
fourteen,,6,38740
four,4.0,1,96806
nine,5.0,5,30095
thirteen,1.0,9,96328
eleven,4.0,10,58616
six,8.0,0,44010
three,6.0,8,63103
five,5.0,7,105477
seven,3.0,1,71479
fifteen,1.0,9,77299
four,7.0,0,35828
ten,1.0,1,119641
five,0.0,0,79067
fifteen,4.0,6,66710
two,5.0,4,74846
eleven,10.0,9,94182
fifteen,1.0,8,94467
four,7.0,1,38531
twelve,2.0,1,117432
nine,7.0,2,35097
three,4.0,10,77820
zero,,6,78076
eleven,5.0,10,91034
thirteen,5.0,7,119381
one,,4,107621
one,5.0,10,46200
zero,0.0,7,41087
ten,3.0,7,38314
six,9.0,1,98244
thirteen,6.0,9,101667
ten,9.0,6,109199
thirteen,8.0,4,67831
three,4.0,8,90644
fourteen,4.0,5,72892
two,,0,119466
ten,0.0,6,71145
six,10.0,2,41687
ten,,5,50510
three,1.0,3,69257
four,,9,109143
fifteen,3.0,5,54023
six,8.0,4,108581
two,1.0,2,43825
six,3.0,1,101001
thirteen,2.0,6,75917
fourteen,6.0,7,63537
seven,9.0,7,30065
ten,1.0,3,111088
fifteen,2.0,6,114823
six,8.0,5,76782
zero,9.0,3,92552
one,6.0,4,46078
three,1.0,4,45033
fifteen,0.0,6,69489
ten,4.0,3,85587
fourteen,1.0,5,92029
zero,10.0,3,64403
four,8.0,3,98139
ten,7.0,2,89123
twelve,4.0,10,78203
twelve,3.0,1,58404
two,3.0,8,77496
six,7.0,10,72668
fifteen,8.0,7,32528
zero,5.0,8,72306
one,3.0,0,97374
five,7.0,2,65146
five,7.0,9,103367
two,,8,53816
ten,2.0,0,92449
six,5.0,3,87054
eleven,,2,99472
eleven,7.0,2,112578
fifteen,0.0,8,39113
one,4.0,9,89432
twelve,1.0,6,77648
fourteen,,5,35973
fifteen,2.0,4,43351
eight,1.0,6,74616
four,6.0,7,72716
fifteen,4.0,1,103905
fourteen,4.0,2,113035
fourteen,0.0,8,92295
zero,7.0,5,35276
eight,9.0,9,70715
fourteen,8.0,4,76778
zero,0.0,2,38332
eleven,0.0,1,97017
four,3.0,7,32092
eleven,4.0,9,48290
eight,,3,34570
nine,4.0,3,115059
three,10.0,5,82347
nine,3.0,5,79903
seven,7.0,4,103799
fourteen,,2,56432
zero,9.0,1,105340
four,2.0,2,31660
ten,5.0,4,46804
eight,10.0,1,117814
eleven,0.0,5,32420
five,4.0,9,109430
zero,5.0,10,47381
five,10.0,9,43533
one,1.0,9,107932
eight,3.0,2,79791
eight,,6,110888
zero,,8,70194
six,0.0,5,118384
ten,10.0,7,48340
four,1.0,7,47704
two,1.0,2,96556
eight,8.0,1,114422
eleven,3.0,7,99267
ten,10.0,8,73570
six,5.0,0,117260
seven,9.0,6,91619
six,5.0,6,53675
ten,,7,76350
zero,,1,80668
two,4.0,0,71274
nine,0.0,4,99404
fifteen,0.0,7,38736
thirteen,5.0,5,40483
one,,0,63796
ten,8.0,4,86545
zero,6.0,10,84133
five,4.0,7,84085
seven,,7,31447
three,9.0,5,106825
twelve,7.0,5,77452
seven,9.0,1,50967
twelve,10.0,2,41033
ten,4.0,5,79180
seven,6.0,7,32863
eight,9.0,3,30401
eleven,5.0,0,87504
seven,4.0,8,84515
four,,4,76356
four,0.0,6,105580
twelve,3.0,3,112306
twelve,3.0,1,83719
seven,2.0,6,95596
twelve,2.0,7,87848
one,5.0,8,40908
ten,9.0,8,95556
two,,6,35555
seven,2.0,2,92104
ten,,3,73729
one,,8,90342
two,1.0,0,59202
one,3.0,10,94985
three,0.0,3,61676
nine,5.0,0,89004
nine,6.0,2,119731
fourteen,4.0,6,99967
four,1.0,6,74693
zero,2.0,7,38827
ten,0.0,9,116650
eleven,6.0,7,61359
thirteen,8.0,5,75448
twelve,6.0,5,111846
six,3.0,4,39670
five,5.0,1,65673
five,6.0,8,73578
eleven,2.0,8,104641
ten,7.0,7,114413
ten,6.0,10,110882
ten,6.0,3,54920
thirteen,0.0,7,90363
five,4.0,8,35137
fifteen,7.0,3,61399
three,5.0,9,71710
eleven,10.0,3,86818
eleven,10.0,1,60560
one,,1,82288
twelve,4.0,8,32794
three,4.0,0,80886
nine,8.0,9,44326
eight,4.0,8,61708
three,2.0,9,50419
five,4.0,7,58943
thirteen,7.0,8,37209
one,8.0,4,119329
nine,1.0,6,45179
one,2.0,3,76777
eleven,3.0,5,52193
three,6.0,8,115157
fourteen,5.0,6,98799
seven,6.0,5,80946
ten,0.0,8,93553
seven,6.0,0,43758
seven,10.0,7,47173
twelve,,1,82284
seven,,1,105869
two,3.0,5,92191
fourteen,10.0,2,100841
twelve,3.0,1,113463
twelve,4.0,6,75759
fourteen,4.0,5,118174
ten,3.0,6,67646
five,,9,84908
eleven,4.0,7,32697
twelve,4.0,8,42698
fifteen,,3,75176
eleven,3.0,9,103200
five,8.0,0,90661
eleven,3.0,3,116243
four,6.0,6,66399
thirteen,3.0,2,62148
fifteen,,4,71542
fifteen,,7,32685
fourteen,2.0,5,41786
zero,1.0,4,40620
five,10.0,4,111544
thirteen,0.0,0,54986
five,2.0,6,86597
twelve,3.0,9,52575
nine,3.0,10,38567
twelve,9.0,6,56873
four,0.0,9,115225
thirteen,7.0,0,52731
one,9.0,8,61806
four,0.0,8,61063
two,2.0,6,98793
eight,9.0,8,43681
zero,7.0,9,100264
fourteen,7.0,1,83309
fifteen,10.0,9,51159
ten,,4,81421
zero,5.0,8,82928
zero,9.0,2,42602
fifteen,1.0,2,86630
nine,5.0,2,61401
two,0.0,6,53303
ten,4.0,3,34170
eight,9.0,3,55814
eleven,9.0,9,107397
three,2.0,8,51574
eleven,3.0,1,30688
zero,3.0,8,73591
nine,0.0,1,52915
twelve,0.0,3,70418
ten,3.0,5,75117
eight,7.0,0,93723
seven,6.0,6,55593
twelve,6.0,2,98799
six,4.0,2,96237
twelve,6.0,7,69558
zero,1.0,5,98422
twelve,0.0,10,95988
ten,,10,108261
four,3.0,7,93299
nine,1.0,10,95659
fourteen,9.0,4,37670
four,4.0,1,102090
seven,4.0,4,117022
twelve,8.0,8,70996
zero,7.0,2,93698
six,8.0,9,91178
four,7.0,2,47575
nine,2.0,8,94865
three,2.0,10,65578
five,9.0,9,104205
four,8.0,2,91501
two,10.0,8,80252
two,10.0,2,42549
two,0.0,10,68653
two,10.0,8,92098
fifteen,10.0,7,66268
nine,8.0,9,35099
five,7.0,4,90285
three,5.0,4,105049
thirteen,0.0,2,105218
fifteen,7.0,2,101278
seven,9.0,10,39501
fourteen,4.0,1,46058
four,8.0,3,56617
nine,10.0,10,116321
seven,4.0,3,92892
three,1.0,7,80535
zero,0.0,6,94328
five,0.0,3,101402
zero,7.0,7,104822
eight,9.0,3,105390
eight,9.0,4,35407
thirteen,9.0,5,79267
four,10.0,7,97689
five,7.0,3,82808
thirteen,5.0,3,64149
seven,7.0,7,82557
fourteen,0.0,5,94630
one,10.0,4,82340
thirteen,5.0,7,83474
seven,0.0,1,56124
fifteen,3.0,2,55223
thirteen,8.0,7,31122
three,5.0,5,90610
thirteen,8.0,3,56151
seven,6.0,7,63323
one,10.0,6,35983
two,10.0,0,86117
eight,2.0,2,85192
eleven,6.0,5,61392
eleven,4.0,9,106042
eleven,5.0,5,112681
fourteen,9.0,7,54661
six,4.0,4,94543
ten,,8,55430
nine,2.0,5,78693
fourteen,1.0,1,34233
twelve,,10,60591
fifteen,2.0,8,42720
seven,2.0,9,91186
eleven,6.0,8,63034
fourteen,3.0,8,33858
six,5.0,0,39315
four,2.0,9,57763
seven,9.0,1,60870
eight,9.0,8,101892
ten,4.0,2,72638
three,5.0,7,68189
twelve,1.0,2,75792
fourteen,5.0,2,96816
thirteen,5.0,9,43038
one,7.0,9,47629
seven,0.0,10,91217
five,7.0,1,93416
eight,10.0,3,86015
nine,4.0,1,67982
six,10.0,4,76600
zero,8.0,5,75303
three,9.0,9,46633
one,3.0,8,57352
thirteen,10.0,9,117580
six,1.0,3,92807
one,4.0,3,30639
fifteen,1.0,3,71605
nine,3.0,9,90487
five,2.0,4,112453
ten,3.0,8,41953
three,8.0,2,44082
seven,6.0,8,111694
seven,,5,113799
thirteen,8.0,7,107040
ten,2.0,9,100768
eleven,4.0,0,59137
eight,5.0,5,105527
five,7.0,10,84121
zero,8.0,8,35097
one,,0,109430
one,4.0,8,57686
twelve,6.0,3,97216
five,8.0,2,103925
eleven,1.0,2,95511
six,0.0,2,44866
seven,8.0,7,41379
five,2.0,1,44894
five,8.0,9,114623
nine,7.0,8,34702
thirteen,1.0,6,56640
two,7.0,8,50802
thirteen,8.0,5,110111
zero,3.0,6,62266
nine,9.0,10,107721
five,6.0,5,53038
fifteen,3.0,4,110994
ten,8.0,2,80203
twelve,5.0,0,41984
eight,10.0,5,62094
fifteen,6.0,5,65428
one,8.0,8,91033
seven,6.0,10,53373
fourteen,9.0,1,65109
fourteen,2.0,2,33299
two,8.0,9,119646
fourteen,1.0,9,74445
twelve,2.0,2,74499
eleven,5.0,9,67804
three,9.0,4,85433
six,6.0,8,85872
fourteen,0.0,3,57990
eight,,4,102067
two,8.0,8,114120
fourteen,2.0,4,109969
five,6.0,3,60767
fifteen,2.0,0,108694
five,,0,31879
fourteen,10.0,4,31791
zero,4.0,1,41448
five,4.0,2,61121
eleven,5.0,2,57660
eight,4.0,8,58027
twelve,9.0,2,105085
fifteen,8.0,4,57291
eleven,0.0,9,34689
fifteen,9.0,1,118915
five,10.0,1,35317
thirteen,,8,37128
eleven,1.0,9,71683
one,4.0,8,60750
thirteen,,2,101050
two,2.0,0,68423
eleven,7.0,5,58879
nine,2.0,7,103667
fourteen,10.0,10,108721
thirteen,10.0,1,119263
one,9.0,9,63101
fourteen,10.0,5,81200
thirteen,8.0,8,56702
eleven,9.0,6,72075
seven,0.0,8,84858
ten,9.0,4,115758
ten,5.0,4,49960
seven,6.0,5,44133
seven,6.0,6,68716
eight,9.0,10,35840
three,4.0,2,113195
eight,7.0,4,85894
ten,1.0,7,75039
fifteen,0.0,5,64289
one,9.0,4,82913
twelve,9.0,4,80219
nine,4.0,9,106908
eight,0.0,4,80330
eight,,1,39825
twelve,5.0,4,66078
twelve,5.0,2,80184
fifteen,7.0,4,63212
fourteen,8.0,3,97394
ten,,5,107322
thirteen,10.0,1,67790
twelve,8.0,4,55421
eight,9.0,1,31357
six,1.0,9,92348
six,2.0,10,45149
six,0.0,10,84900
fifteen,0.0,2,61438
eleven,2.0,1,104826
zero,10.0,2,60670
six,10.0,9,71242
fifteen,,2,71100
nine,7.0,8,40909
thirteen,6.0,5,104091
eight,6.0,3,72237
nine,5.0,4,57055
zero,8.0,5,59822
three,7.0,6,79798
nine,3.0,9,78600
fifteen,6.0,1,118987
fourteen,8.0,3,81626
nine,3.0,8,70868
